global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
dealerships_nego__547,dealerships_nego,dealerships-nego.csv,2026_2,26,0,buyer,123.2600021,135.4200058,,"Okay, but I need a, but why, that makes no sense.  Why do I have to come in to put a deposit on a car,  but you can deliver the car to me afterwards?  Aren't I a VIP?  Didn't you just tell me I'm a VIP?  Like you can take the delivery from the dealer.",no sale,0.0024686589333333332,0.0016126584666666668,0.004964738266666667,0.05772481733333334,0.09938130466666667,0.008465278966666667,0.10970768973333334,0.11628270096666667,0.002959848999999999,0.00972030735,0.19387486893333336,0.0017089698,0.0011999225366666666,0.002094046066666667,0.0006229311666666668,0.0012235349799999999,0.00030182348333333337,0.0023902651533333334,0.0015614271666666679,0.0005675642599999999,0.012586991100000002,0.00030392986333333325,0.016661556133333335,0.0009193834399999998,0.0003740357166666666,0.0013138989333333333,0.003933833993333333
dealerships_nego__548,dealerships_nego,dealerships-nego.csv,2026_2,27,1,seller,135.4200058,141.1399993,,"No, it's not about that.  Actually, it's about,  because we are doing the deals at the store.  So that's the thing.",no sale,0.0019636427,0.0018399161333333333,0.008621605133333333,0.07838619466666667,0.047930695899999994,0.0017068569466666666,0.27092805243333334,0.20717753636666666,0.0012169565,0.016883498133333334,0.20739380066666668,0.0028489205333333337,0.0029011092,0.0019485484666666667,0.001464453766666667,0.00072605903,0.00050844941,0.0015953338866666665,0.0006969827666666678,0.0010675416133333335,0.0032452008333333365,0.0002487905133333333,0.022741511000000002,0.0007097288599999999,0.0004620584666666666,0.0020550267,0.04362371633333333
dealerships_nego__549,dealerships_nego,dealerships-nego.csv,2026_2,28,0,buyer,141.1399993,146.7800026,,"What?  Bro, what are you talking about, man?  The car's not there.",no sale,0.002886389766666667,0.0017609073000000002,0.005078270433333334,0.029465590866666665,0.16538919456666668,0.018844650646666666,0.16417234706666667,0.09334045513333333,0.0034490696,0.0099961236,0.19071080473333335,0.00171892032,0.0019974630666666666,0.0027907975666666665,0.0012519973233333333,0.00123677585,0.00044508716,0.0026251780666666663,0.002747507400000001,0.0007966432933333334,0.018847022533333337,0.0003685672833333333,0.0199991545,0.0011603298,0.00042327621666666664,0.00171677728,0.04029013459333333
dealerships_nego__550,dealerships_nego,dealerships-nego.csv,2026_2,29,1,seller,146.7800026,159.6200027,,"Yeah, I got you.  But if you can come on over, you can put a deposit on the vehicle, we can finalize the  numbers for you and get the deal done.  And as soon as the vehicle available, you can pick it up or we can deliver it to you.",no sale,0.002096637253333333,0.0015966497333333336,0.006403998700000001,0.04004705919999999,0.12739211940000003,0.018192613846666667,0.31993392130000003,0.21429802543333332,0.0033860601866666667,0.0142556258,0.020982845400000002,0.0023151772533333333,0.0032137262666666667,0.0027798480999999997,0.0017253799900000001,0.0010104274633333332,0.0005599547933333334,0.00195945655,0.0027107756333333345,0.00117730978,0.018444752633333335,0.00024413411999999997,0.014208425833333335,0.0007474660066666667,0.0006231010833333332,0.0025231572466666665,0.045474122926666666
dealerships_nego__551,dealerships_nego,dealerships-nego.csv,2026_2,30,0,buyer,159.6200027,170.6600017,,So you're saying my credit card is that like the credit card number I'm looking at right  now I can't use?  I'm looking at my credit.  I'm looking at my credit card right now.  Are those invalid over the phone?,no sale,0.0022563348200000002,0.0013045676333333334,0.0030344640333333337,0.0227506197,0.15539023816666667,0.018806704100000002,0.15899286076666666,0.12276686823333333,0.0034784043533333336,0.008024652933333333,0.03958101373333333,0.0012271696066666665,0.0015897693766666668,0.0022081564666666664,0.0008592329000000001,0.0011284126133333334,0.00035375366333333336,0.0020612766166666664,0.0026813296666666677,0.0006611872033333334,0.019204007233333337,0.0002875819966666666,0.013348480833333334,0.00089170534,0.0005192146199999998,0.0018520288333333332,0.005865760783333333
dealerships_nego__552,dealerships_nego,dealerships-nego.csv,2026_2,31,1,seller,170.6600017,175.1800041,,"As I've told you, we are doing the deals at the store.  We are not doing the deals online.",no sale,0.19282496348666667,0.0012354780333333336,0.003306225066666667,0.02483807683333333,0.14508010483333333,0.00249063,0.17823921946666665,0.2066712828,0.0015603268199999999,0.0104103958,0.04368623566666666,0.0015119416533333335,0.0017509273766666666,0.0036356229666666662,0.0010545292100000003,0.0016062439466666665,0.00042635858,0.0015136771499999998,0.001125272800000001,0.0007615233100000001,0.011782862566666668,0.0005401839299999999,0.016456680666666664,0.0007351033733333333,0.0005797599533333332,0.0020558707533333332,0.00851275619
dealerships_nego__553,dealerships_nego,dealerships-nego.csv,2026_2,32,0,buyer,175.1800041,188.9400024,,"That's what I'm saying.  You can deliver the car.  Okay.  I guess I'm excellent service.  Fully transparent, fully in control.  Say hello to an online shopping experience that puts you right in the driver's seat.  So you're saying I can buy this car online, but I can't do it over the phone?",no sale,0.19306094556666667,0.0011136579666666667,0.0023382331666666673,0.02033593583333333,0.14799939666666667,0.0031024264333333333,0.021637439600000002,0.08568014389999999,0.0019092045999999998,0.036702347133333334,0.238616925,0.0012581404199999999,0.00099128771,0.003525207643333332,0.0007172027966666668,0.0021373491333333333,0.0004931342133333334,0.001942403233333333,0.0012160035333333345,0.0005459110433333334,0.012159562900000002,0.0006305349266666666,0.016664413666666666,0.0011636606666666667,0.0009943244199999998,0.006996234853333334,0.00338756239
dealerships_nego__554,dealerships_nego,dealerships-nego.csv,2026_2,33,1,seller,188.9400024,191.2600021,,"Over the phone, unfortunately, we are not doing the deals.",no sale,0.19427970723333332,0.0011814004333333334,0.002219090566666667,0.01750689573333333,0.17830991333333332,0.0034945093000000003,0.05422849346666667,0.27219031443333336,0.0026167334,0.036053211499999994,0.2067874812,0.0013987196333333334,0.0010662567666666668,0.00602454291,0.0011244745200000002,0.002437465833333333,0.00056238527,0.0020693893666666667,0.0016796008333333345,0.00081432672,0.015223588566666668,0.0005948270099999999,0.014901616333333333,0.0011453018766666666,0.00109402325,0.0071951235333333335,0.006854399533333333
dealerships_nego__555,dealerships_nego,dealerships-nego.csv,2026_2,34,0,buyer,191.2600021,193.2600021,,Okay.  So you're saying I could do this online?,no sale,0.0030398450333333333,0.0015823040666666666,0.0019428763000000004,0.015091819566666663,0.08316671333333332,0.0028576795,0.03505463573333334,0.1880636026666667,0.002489255133333333,0.0337568617,0.20211384453333334,0.0011319036333333333,0.00092950171,0.006847116909999999,0.0009633432866666667,0.0015147980233333332,0.0004772616466666667,0.0030333315,0.0015763342000000014,0.0007111149433333334,0.007312124566666669,0.0002970792566666666,0.012413827,0.0009307279766666666,0.00099416774,0.0070542111,0.004371851953333333
dealerships_nego__556,dealerships_nego,dealerships-nego.csv,2026_2,35,1,seller,193.2600021,195.2600021,,We are doing the deals.  Every deal is in the store.,no sale,0.0040951598,0.0015952021333333335,0.0012441081666666673,0.004414731099999995,0.10014418166666667,0.0027095308666666667,0.047619075600000005,0.3074564415666667,0.002783574066666667,0.0011824664466666666,0.002083170133333333,0.00065020608,0.00034295261,0.009611986166666666,0.0008628305333333334,0.00101623937,0.00025499194666666675,0.003207778466666667,0.0018275033333333345,0.0005609135633333333,0.007888384000000002,0.00022864305333333327,0.009397654233333334,0.0005583700099999999,0.0003400599866666667,0.0009156830866666666,0.00529211042
dealerships_nego__557,dealerships_nego,dealerships-nego.csv,2026_2,36,0,buyer,195.2600021,201.9800033,,"But what about the thing on the website that says fully transparent, fully in control.  Say hello to an online shopping experience that puts you right in the driver's seat.",no sale,0.002889944566666667,0.0015223022666666667,0.0010653654666666673,0.004354532899999995,0.05452430933333333,0.0018780835666666667,0.015575498766666668,0.12107550633333335,0.002076551833333333,0.0014062003133333333,0.003109538933333333,0.0005528539299999999,0.0002305591333333333,0.007097775033333332,0.0005401453500000001,0.0007004443533333333,0.00018054117333333344,0.0028956884999999997,0.0013953907000000011,0.0003089031533333334,0.005046019000000002,0.00023572650333333325,0.0092302099,0.000442768,0.00024275189333333334,0.0007120446433333333,0.00179340467
dealerships_nego__558,dealerships_nego,dealerships-nego.csv,2026_2,37,1,seller,201.9800033,211.2200012,,"Because you can check that via SmartPath.  You can check the online numbers.  But to finalize the deal, you have to come to the dealership.",no sale,0.00236930855,0.001130737166666667,0.0015721562666666672,0.008048509566666662,0.03930000366666667,0.0016426722666666666,0.1425117165,0.1765589381,0.0014971793,0.0020560627133333334,0.007107001266666667,0.00085329623,0.0004797229666666667,0.0036163866999999995,0.0006700239633333334,0.0007444724966666666,0.00021672757000000008,0.0013537723833333328,0.0010330574833333345,0.0003498394433333334,0.0043837495000000025,0.00014390117666666658,0.011271224900000001,0.00031352650666666664,0.00031394317000000004,0.0008427401433333334,0.00309863845
dealerships_nego__559,dealerships_nego,dealerships-nego.csv,2026_2,38,0,buyer,211.2200012,213.2600021,,Even though the car is not there?,no sale,0.005104698216666667,0.0011236778333333336,0.0014072161000000007,0.007746693199999995,0.2709685253333333,0.0017380814,0.13320546716666665,0.05792855113333333,0.0014847170333333333,0.0022979369,0.009823209000000001,0.0009243025166666666,0.00048697635999999994,0.002231245566666666,0.0007605051100000002,0.0017035260166666667,0.00023584811000000008,0.002260771283333333,0.0009567593500000013,0.0003662107666666667,0.020581033833333335,0.0004873839799999999,0.017413674333333334,0.00100413854,0.0003216122566666667,0.0008646823466666667,0.0023113584500000003
dealerships_nego__560,dealerships_nego,dealerships-nego.csv,2026_2,39,1,seller,213.2600021,225.5,,"Yes.  Because I'm pretty sure until you have signed to come over, let's say about the delivery  time of the vehicle, I'm pretty sure that vehicle is pre-sold.",no sale,0.0053648686833333336,0.001299616866666667,0.002542628866666667,0.014276793999999995,0.26353502700000003,0.0020969802666666666,0.4230352906666666,0.12370828969999999,0.0017283106666666666,0.003175618733333333,0.013069783333333335,0.0013797138,0.0009696365033333333,0.0027270486999999995,0.0012091523933333334,0.002154207866666667,0.0002889639733333334,0.0025599339833333326,0.0016150060833333346,0.0008322023766666667,0.020738079733333335,0.0004844374233333333,0.016988678,0.0010080190466666666,0.0006542445000000001,0.0010697845233333333,0.0038248119666666664
dealerships_nego__561,dealerships_nego,dealerships-nego.csv,2026_2,40,0,buyer,225.7000045,231.4200058,,"Yeah, but what's the difference between me coming in and giving you a credit card versus  me giving you a credit card over the phone?  That's what I don't understand.",no sale,0.0062415439,0.0013345638666666668,0.002891707733333334,0.018738109166666662,0.327769816,0.004581953633333333,0.2961969359666667,0.06749705268666667,0.0017867076666666665,0.003979153933333333,0.11593770266666668,0.0012082140666666668,0.0008590268600000001,0.002705633166666666,0.0011308377800000001,0.0024541550333333335,0.00031311734000000007,0.0028984883333333326,0.0016316278800000015,0.0008224632000000002,0.0213832279,0.0006701168699999998,0.021030417,0.001614041706666667,0.0006397468266666667,0.00134235759,0.002457649153333333
dealerships_nego__562,dealerships_nego,dealerships-nego.csv,2026_2,41,1,seller,231.4200058,241.300003,,"Because we are not doing...  I got you, sir.  Actually, the thing is, because of the safety and everything, we are not doing the deals  online.",no sale,0.0023665484999999997,0.001385287366666667,0.0037823116000000006,0.021198923333333328,0.07673766123333334,0.004372598766666667,0.42392186196666665,0.23785111965333336,0.00114499025,0.004279422000000001,0.11423983180000001,0.0015619078666666668,0.0011605964000000002,0.0013961850666666662,0.0017120714666666668,0.0015739120466666666,0.0003499665666666667,0.0013774566333333328,0.0015782939466666677,0.0009470927900000001,0.004150147900000002,0.00029366779666666656,0.014121698766666664,0.0008420546266666667,0.0007351076600000001,0.0016943502333333332,0.0036903788199999996
dealerships_nego__563,dealerships_nego,dealerships-nego.csv,2026_2,42,0,buyer,241.300003,244.300003,,What?  Safety?  Whose safety?,no sale,0.003949103833333334,0.0013276171000000002,0.0030793186666666673,0.015553199666666661,0.20277705189999998,0.046018647100000004,0.13365022376666666,0.17204444102000002,0.0012592553833333333,0.0032062698333333336,0.11100168196666667,0.0012273203,0.0008062568333333334,0.0009350319099999995,0.0043185534,0.00191788238,0.0005419656833333333,0.0013135280333333328,0.0011352325466666678,0.0012236445233333333,0.008181941000000003,0.0006057899933333333,0.016289858433333335,0.0019857906533333335,0.0006826280266666668,0.002409254433333333,0.002138151133333333
dealerships_nego__564,dealerships_nego,dealerships-nego.csv,2026_2,43,1,seller,244.300003,245.300003,,"Yeah, for the safety of the customers.",no sale,0.0035392491666666665,0.001549766466666667,0.0024052801333333336,0.008374230666666661,0.13736052573333332,0.04359757006666667,0.1894206718,0.35422691803333334,0.0013745757833333334,0.001832335466666667,0.004528148966666667,0.0011947254466666668,0.0007473318000000001,0.0012666132433333329,0.004325539220000001,0.0016356151133333334,0.00048821583333333345,0.0010421594333333327,0.0014280978666666678,0.0012000419266666668,0.007417989500000003,0.00040941504333333323,0.009324646,0.0013634395433333335,0.0006666355666666668,0.0020173560999999997,0.0033266077466666665
dealerships_nego__565,dealerships_nego,dealerships-nego.csv,2026_2,44,0,buyer,245.300003,248.9800033,,Have you heard of Amazon?  Do you think they do all their purchases in person?,no sale,0.005035548566666667,0.0017176985666666669,0.0017308860000000007,0.006354049599999995,0.3431772138333333,0.043392661566666664,0.058481877366666664,0.18387454196666664,0.0017152184666666666,0.0013587851999999998,0.0038380278333333333,0.0010161628466666666,0.0005127143433333333,0.007444886476666666,0.00381431002,0.001720147,0.0004632775200000001,0.003497379033333333,0.0018014090000000012,0.0011286856933333334,0.008325136300000003,0.0007380519166666666,0.014835836233333335,0.0020142165566666664,0.00054691286,0.0017721730333333334,0.0022383007800000003
dealerships_nego__566,dealerships_nego,dealerships-nego.csv,2026_2,45,1,seller,248.9800033,250.9800033,,Yes.  I know.,no sale,0.0036131125666666666,0.0020234427,0.0039658288000000005,0.02143741493333333,0.2190785095,0.0026260587333333334,0.058876492733333334,0.18385507936666665,0.0015257605,0.006137664166666667,0.27489905166666667,0.0025189138466666667,0.0008340569433333333,0.007612771399999999,0.0009135389200000005,0.0014478327666666666,0.00030545046000000003,0.003752220033333333,0.002029635800000001,0.00049154346,0.003363132700000002,0.0004820357266666666,0.011644156566666668,0.0011164130566666665,0.0004744230433333333,0.0019844125333333333,0.0025855860666666665
